<<<<<<< HEAD
﻿id,región,distrito,nombre,pres,pres2,vp1,vp2,vp3,mesa1,mesa2,mesa3,comisiones1,presos1,presos2,protocolo_covid,covid_pcr,nbásicas,reg_cs,reg_vpc,reg_ms+ldp,reg_cd,reg_fa,reg_ms+ldp(b),reg_vpc(b),reg_inn(b),reg_vpc(c1),reg_vpc(c2),reg_ms+ldp(iv),reg_cd(iv),reg_mesa(c),pres_fa,et_fa,et_cd,et_cs,ce_fa,ce_ms+ldp,ce_vpc,ce_cs,ce_mesa,ce_fa(5),ce_ms+ldp(iii),ce_cs(iii),co_ddhh,co_cit,co_pc,co_pycppoo,co_des,co_pst,co_pcdlp,co_pla,co_bv,co_dl,co_ms18o,co_brnbm,co_pvyt
489,Metropolitana,10,Giovanna Angela Roa Cadin,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,a favor,en contra,a favor,en contra ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,,a favor,a favor ,abstencion ,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,en contra
512,Metropolitana,10,Manuel Mauricio Woldarsky Gonzalez,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,abstencion,en contra,a favor ,a favor ,en contra ,a favor,en contra
527,Metropolitana,10,Patricia Politzer Kerekes,Politzer,Politzer,Dominguez,Bassa,Bassa,na,na,na,na,abstención,opción uno,a favor,a favor,a favor,,en contra,a favor,en contra,en contra,en contra,a favor,a favor,abstencion,en contra ,a favor ,en contra ,abstencion,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,abstencion,abstencion,en contra ,abstencion,en contra
549,Metropolitana,11,Marcela Cubillos Sigall,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,abstencion ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,en contra ,en contra ,a favor ,a favor ,abstencion,a favor ,en contra ,en contra ,en contra,en contra ,en contra ,en contra ,,
550,Metropolitana,11,Hernan Larrain Matte,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,abstencion,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,abstencion ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,abstencion,abstencion,abstencion,abstencion,abstencion,abstencion,abstencion
552,Metropolitana,11,Bernardo Fontaine Talavera,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,,,a favor ,a favor,a favor ,en contra ,abstencion,abstencion,en contra ,en contra ,en contra ,abstencion,a favor 
555,Metropolitana,11,Constanza Hube Portus,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,,,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,abstencion ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,en contra ,a favor,a favor ,a favor ,abstencion,a favor ,en contra ,en contra ,en contra,en contra ,en contra ,en contra ,en contra ,abstencion
566,Metropolitana,11,Patricio Fernandez Chadwick,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,abstención,abstención,a favor,,a favor,,en contra,a favor,en contra,en contra,en contra,a favor,a favor,en contra ,en contra ,a favor ,en contra ,en contra,en contra ,a favor ,en contra ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,en contra
570,Metropolitana,11,Constanza Gabriela Schonhaut Soto,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,a favor,en contra,a favor,en contra ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor ,en contra ,en contra ,a favor ,a favor ,,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,en contra
595,Metropolitana,12,Alondra Carrillo Vidal,Loncon,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,a favor,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,en contra,en contra ,en contra ,en contra ,en contra ,en contra
611,Metropolitana,12,Manuel Jose Ossandon Lira,Jurgensen,Jurgensen,Garin,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,en contra,a favor,,a favor,en contra,en contra,en contra,en contra,a favor,a favor,a favor,a favor,,en contra ,a favor ,en contra ,en contra ,en contra ,a favor ,en contra ,,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,,en contra ,,,en contra ,en contra ,en contra ,en contra ,a favor 
624,Metropolitana,12,Giovanna Jazmin Grandon Caro,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,en contra,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,abstencion,abstencion,a favor ,a favor ,en contra ,a favor,en contra
630,Metropolitana,12,Beatriz De Jesus Sanchez Muñoz,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,en contra,en contra,a favor,en contra ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,a favor ,en contra ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,en contra
638,Metropolitana,12,Benito Jose Baranda Ferran,Politzer,Politzer,Dominguez,Bassa,Bassa,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,en contra,en contra,en contra,a favor,a favor,en contra ,en contra ,a favor ,en contra ,,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,abstencion,abstencion,en contra ,a favor,abstencion
640,Metropolitana,12,Juan Jose Martin Bravo,Politzer,Politzer,Dominguez,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,a favor,en contra,en contra,en contra,a favor,a favor,en contra ,en contra ,a favor ,en contra ,en contra,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,a favor ,a favor ,abstencion,a favor,abstencion
677,Metropolitana,13,Malucha Pinto Solari,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,,a favor,,en contra,en contra,en contra,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,en contra ,en contra,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,abstencion,,en contra ,abstencion,en contra
682,Metropolitana,13,Marcos Patricio Barraza Gomez,Godoy,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,en contra,abstencion,abstencion,en contra ,abstencion,en contra
697,Metropolitana,13,Ingrid Fernanda Villena Narbona,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,en contra ,a favor ,abstencion,en contra ,a favor ,en contra ,abtencion,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,a favor ,abstencion,abstencion,en contra ,a favor,en contra
698,Metropolitana,13,Rodrigo Ernesto Rojas Vade,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,en contra,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,abstencion,en contra,a favor ,a favor ,en contra ,a favor,en contra
711,Metropolitana,14,Claudia Mabel Castro Gutierrez,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,en contra,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,abstencion ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,en contra ,a favor,a favor ,a favor ,a favor,a favor ,en contra ,abstencion,en contra,en contra ,en contra ,en contra ,en contra ,a favor 
720,Metropolitana,14,Renato Fabrizio Garin Gonzalez,Loncon,Loncon,Garin,Rojas,Rojas,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,a favor,a favor,en contra ,en contra ,a favor ,a favor ,a favor ,en contra ,en contra ,a favor ,,en contra ,a favor ,,,,,,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,a favor ,en contra ,en contra ,en contra ,en contra ,en contra
724,Metropolitana,14,Ignacio Jaime Achurra Diaz,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,a favor,en contra,a favor,en contra ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,en contra
730,Metropolitana,14,Francisco Javier Caamaño Rojas,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,,en contra ,en contra ,a favor ,a favor ,en contra,,en contra ,a favor ,a favor ,,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,a favor ,abstencion,abstencion,en contra ,abstencion,en contra
734,Metropolitana,14,Paulina Valeria Valenzuela Rio,Politzer,Politzer,Dominguez,Bassa,Bassa,na,na,na,na,abstención,opción uno,a favor,a favor,a favor,,en contra,a favor,en contra,en contra,en contra,a favor,a favor,en contra ,en contra ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,,a favor ,a favor ,a favor ,a favor ,en contra ,a favor,en contra
740,O'Higgins,15,Alvin Antonio Saldaña Muñoz,Loncon,Loncon,Dorador,Rojas,Bassa,na,na,na,na,opción dos,opción uno,a favor,en contra,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,en contra,abstencion,abstencion,en contra ,a favor,en contra
750,O'Higgins,15,Carol Bown Sepulveda,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,a favor ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,,en contra ,en contra ,a favor,a favor ,a favor ,a favor,a favor ,en contra ,abstencion,en contra,en contra ,en contra ,en contra ,en contra ,a favor 
757,O'Higgins,15,Matias Orellana Cuellar,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,a favor,en contra,a favor,en contra ,en contra ,a favor ,en contra ,en contra,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,en contra ,abstencion,en contra ,en contra ,en contra
762,O'Higgins,15,Loreto Cristina Vallejos Davila,Loncon,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,en contra,en contra ,en contra ,en contra ,en contra ,en contra
769,O'Higgins,15,Damaris Abarca Gonzalez,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,a favor,en contra,a favor,abstencion,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor ,abstencion ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,a favor ,abstencion,en contra ,abstencion,en contra
787,O'Higgins,16,Ricardo Neumann Bertin,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,abstencion ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,en contra ,a favor,a favor ,a favor ,abstencion,a favor ,en contra ,abstencion,abstencion,en contra ,en contra ,en contra ,en contra ,a favor 
793,O'Higgins,16,Adriana Cancino Meneses,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,,a favor,,en contra,en contra,en contra,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,en contra ,en contra,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,abstencion
802,O'Higgins,16,Nicolas Fernando Nuñez Gangas,Godoy,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción dos,opción uno,a favor,a favor,,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,en contra ,,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,en contra,abstencion,abstencion,en contra ,en contra ,en contra
805,O'Higgins,16,Gloria Del Transito Alvarado Jorquera,Loncon,Loncon,Dorador,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,abstencion ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,en contra,en contra ,abstencion,en contra ,abstencion,en contra
815,Maule,17,Maria Elisa Quinteros Caceres,Loncon,Loncon,Dorador,Rojas,Bassa,na,na,na,na,opción uno,opción uno,a favor,en contra,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,en contra,en contra ,en contra ,en contra ,en contra ,en contra
823,Maule,17,Barbara Rebolledo Aguirre,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,abstencion,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,a favor ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,en contra ,en contra ,abstencion,a favor,a favor 
826,Maule,17,Alfredo Moreno Echeverria,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,a favor,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,a favor ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,en contra ,en contra ,abstencion,abstencion,a favor 
838,Maule,17,Christian Viera Alvarez,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,a favor,en contra,a favor,a favor,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,en contra
852,Maule,17,Paola Alejandra Grandon Gonzalez,Godoy,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción dos,opción uno,a favor,a favor,,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,,,,,,,,,,,,,
853,Maule,17,Roberto Antonio Celedon Fernandez,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,abstención,opción uno,a favor,,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,a favor,en contra ,en contra ,a favor ,abstencion,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,,,,a favor,a favor ,a favor ,a favor,a favor ,a favor,abstencion,abstencion,abstencion,abstencion,en contra ,abstencion,en contra
856,Maule,17,Elsa Carolina Labraña Pino,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,abstencion,a favor,,en contra,a favor,a favor,en contra,a favor,,,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,a favor ,a favor ,a favor ,a favor ,en contra ,a favor,en contra
868,Maule,18,Patricia Labra Besserer,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,abstención,,en contra,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,en contra ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,en contra ,,a favor ,en contra ,en contra ,abstencion,a favor,a favor 
879,Maule,18,Ricardo Montero Allende,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,,en contra,a favor,en contra ,en contra ,en contra ,en contra ,en contra,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,en contra ,en contra ,en contra ,en contra ,en contra
885,Maule,18,Francisca Marycarmen Arauna Urrutia,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor ,en contra,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,en contra ,a favor ,abstencion,abstencion,en contra ,a favor,en contra
888,Maule,18,Fernando Salinas Manfredini,Godoy,Loncon,Garin,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,abstencion,en contra ,en contra ,a favor ,a favor,en contra,en contra ,abstencion ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,,,,,,,,,,,,,
895,Ñuble,19,Cesar Uribe Araya,Godoy,Loncon,Rojas,Rojas,Rojas,na,na,na,na,opción dos,opción uno,a favor,a favor,a favor,,en contra,a favor,a favor,en contra,a favor,en contra,en contra,en contra ,en contra ,a favor ,a favor,en contra,,en contra ,a favor ,a favor ,,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,abstencion,a favor ,en contra ,a favor,en contra
900,Ñuble,19,Margarita Letelier Cortes,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,en contra,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,a favor ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,,en contra ,en contra ,en contra ,a favor ,a favor ,a favor,a favor ,en contra ,en contra ,a favor ,en contra ,en contra ,en contra ,en contra ,a favor 
901,Ñuble,19,Martin Arrau Garcia-Huidobro,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,en contra,en contra,a favor,,a favor,en contra,en contra,en contra,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,a favor ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,en contra ,a favor ,en contra ,en contra ,en contra ,en contra ,a favor 
907,Ñuble,19,Felipe Harboe Bascuñan,Politzer,Politzer,Logan,Bassa,Bassa,na,na,na,na,en contra,en contra,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,abstencion,en contra ,,,
911,Ñuble,19,Carolina Andrea Sepulveda Sepulveda,Politzer,Politzer,Dominguez,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,en contra,a favor,,en contra,Abstención,en contra,en contra,en contra,a favor,a favor,en contra ,en contra ,a favor ,en contra ,abstencion,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,abstencion ,abstencion,a favor ,a favor ,abstencion,abstencion,a favor,abstencion
930,Bío-Bío,20,Tammy Solange Pustilnick Arditi,Politzer,Politzer,Dominguez,Bassa,Bassa,na,na,na,na,abstención,abstención,a favor,a favor,a favor,,en contra,a favor,en contra,en contra,en contra,a favor,a favor,en contra ,en contra ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,,a favor ,a favor ,a favor,a favor ,a favor ,a favor,,abstencion ,abstencion,,,,en contra ,abstencion,
946,Bío-Bío,20,Rocio Cantuarias Rubio,Jurgensen,Jurgensen,Rivera B.,Rivera B.,Rivera B.,na,na,na,na,en contra,en contra,en contra,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,abstencion ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,en contra ,en contra ,a favor ,a favor ,en contra ,a favor ,en contra ,en contra ,a favor ,en contra ,en contra ,en contra ,en contra ,a favor 
949,Bío-Bío,20,Luciano Ernesto Silva Mora,Jurgensen,Politzer,Garin,Bassa,Bassa,na,na,na,na,en contra,en contra,a favor,en contra,a favor,,a favor,en contra,en contra,abstención,en contra,a favor,a favor,a favor,a favor,en contra ,en contra ,abstencion,en contra ,abstencion ,en contra ,a favor ,en contra ,en contra ,a favor ,a favor ,en contra ,en contra ,en contra ,en contra ,a favor,a favor ,a favor ,a favor,a favor ,en contra ,abstencion,abstencion,abstencion,abstencion,abstencion,a favor,abstencion
955,Bío-Bío,20,Andres Cruz Carrasco,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,en contra,en contra,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,en contra,a favor,a favor,a favor,en contra ,en contra ,en contra ,en contra,en contra ,a favor ,a favor ,a favor ,en contra ,a favor ,en contra ,a favor ,a favor ,en contra ,en contra ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,en contra ,a favor ,a favor ,en contra ,a favor ,a favor ,a favor,a favor 
968,Bío-Bío,20,Amaya Paulina Alvez Marin,Loncon,Loncon,Bassa,Bassa,Bassa,na,na,na,na,opción uno,opción uno,a favor,a favor,a favor,,en contra,en contra,en contra,a favor,a favor,en contra,a favor,a favor,en contra ,a favor ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor ,abstencion ,en contra ,a favor ,a favor ,a favor ,a favor ,a favor ,a favor,a favor ,a favor ,a favor,a favor ,a favor,abstencion,abstencion,a favor ,abstencion,en contra ,abstencion,en contra
